"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr4-2241369-2242691","HAUS3",0.0203992160159853,7.71510734706617,0.0208840664893046,0.885095365323489,0.976151938878352,"Not_significant","Peaks",67480,0.180679927667269,0.166090482419916,87.7974683544304,99916,11.5120951203295,"HAUS3","","",NA,NA,NA,""
"chr6-157020858-157022413","LOC124901445",0.0220444380464662,7.53529568371119,0.0207808402781964,0.88537772712547,0.976291602610337,"Not_significant","Peaks",51566,0.126090415913201,0.118751824818095,90.675226039783,69728,11.1523715790825,"LOC124901445","","",NA,NA,NA,""
"chr10-126041332-126042600","FANK1-AS1",0.0227391023474167,7.44655330486546,0.0207447043986822,0.885476741206401,0.976291602610337,"Not_significant","Peaks",15648,0.0364846292947559,0.0358348233527279,97.1703435804702,20176,9.91229862081468,"FANK1-AS1","","",NA,NA,NA,""
"chr2-27628498-27629445","CCDC121",-0.02844133939288,6.96708610936637,0.0206908174175676,0.885624557828393,0.976314142924584,"Not_significant","Peaks",42235,0.0944882459312839,0.0902868987100348,92.3625678119349,52252,10.8638525844467,"CCDC121","","",NA,NA,NA,""
"chr3-101686302-101687517","LOC124906262",-0.0252524086307705,7.21099477997449,0.0205569294309727,0.885992676796011,0.97657950354349,"Not_significant","Peaks",38936,0.0862007233273056,0.0826860325429908,92.9591320072333,47669,10.7720575481989,"LOC124906262","","",NA,NA,NA,""
"chr6-30555852-30557154","GNL1",0.0238729274832171,7.31543104025215,0.0204557839564936,0.88627158364407,0.976746468530812,"Not_significant","Peaks",57658,0.144661844484629,0.135109261059188,89.5735985533454,79998,11.2897694135779,"GNL1","","",NA,NA,NA,""
"chr3-184017352-184018442","ABCC5",-0.0277065936032407,6.96125398038982,0.0202501859254156,0.886840693680478,0.976859412236326,"Not_significant","Peaks",30118,0.0644882459312839,0.0624941634222191,94.5537070524412,35662,10.4818690157529,"ABCC5","","",NA,NA,NA,""
"chr15-58770526-58772140","MINDY2",-0.02073395459746,7.65491324983472,0.0202286397294026,0.886900505398144,0.976859412236326,"Not_significant","Peaks",53661,0.132182640144665,0.124147309650608,90.296383363472,73097,11.1995562855825,"MINDY2","","",NA,NA,NA,""
"chr13-32585911-32588063","PDS5B-DT",0.0217884296090212,7.52359699291505,0.0202179957040511,0.886930064947149,0.976859412236326,"Not_significant","Peaks",52587,0.130891500904159,0.123006260528818,90.4905967450271,72383,11.1897405594758,"PDS5B-DT","","",NA,NA,NA,""
"chr19-7522101-7523030","MCOLN1",-0.0266214597981675,7.04071847839314,0.0200432518618388,0.887416486187957,0.976859412236326,"Not_significant","Peaks",40248,0.0899367088607595,0.0861196292898413,92.7218806509946,49735,10.8144842959492,"MCOLN1","MCOLN1","Cytotoxic T/NK cells",0.340551856330788,0.0247985197182695,58,"positive"
"chr1-2390954-2392491","MORN1",0.0198435195085631,7.74587101188342,0.0200181106909686,0.887486647482529,0.976859412236326,"Not_significant","Peaks",64470,0.168113924050633,0.155390417364125,88.3417721518987,92967,11.4400106269027,"MORN1","","",NA,NA,NA,""
"chr1-86704136-86706163","SH3GLB1",0.0224637789960828,7.44813270316979,0.0200116994586595,0.887504546455254,0.976859412236326,"Not_significant","Peaks",48537,0.115010849909584,0.108864135725351,91.222965641953,63601,11.0604001953747,"SH3GLB1","","",NA,NA,NA,""
"chr19-36772321-36773435","ZNF850",0.0316409609970758,6.76365831995796,0.0200017673727229,0.887532280774621,0.976859412236326,"Not_significant","Peaks",32372,0.0696419529837251,0.0673239690952228,94.1461121157324,38512,10.5587511256184,"ZNF850","","",NA,NA,NA,""
"chr11-63973998-63975133","COX8A",-0.0219735973501998,7.49382296333807,0.0199813411792563,0.887589340884581,0.976859412236326,"Not_significant","Peaks",47355,0.109679927667269,0.104071620289482,91.4367088607595,60653,11.0129408643821,"COX8A","","",NA,NA,NA,""
"chr1-180154344-180155912","QSOX1",-0.026799663257301,7.03245213875457,0.0199637056085371,0.887638629386895,0.976859412236326,"Not_significant","Peaks",42722,0.0990669077757685,0.0944615541650317,92.2745027124774,54784,10.9111717128395,"QSOX1","","",NA,NA,NA,""
"chr17-17835383-17837265","SREBF1",0.0246643530231569,7.20406044451281,0.0198432217402046,0.887975957575564,0.976859412236326,"Not_significant","Peaks",40088,0.0934936708860759,0.0893777731765324,92.7508137432188,51702,10.8532710858923,"SREBF1","","",NA,NA,NA,""
"chr10-17643594-17644774","STAM",0.0287592778056912,6.89850738149509,0.0198316419086572,0.888008433492301,0.976859412236326,"Not_significant","Peaks",33742,0.072869801084991,0.0703371152656325,93.8983725135624,40297,10.6040571189117,"STAM","","",NA,NA,NA,""
"chr16-4413585-4417294","CORO7",0.0192227583074237,7.79574256552757,0.0198076156373489,0.888075851224078,0.976859412236326,"Not_significant","Peaks",65323,0.182314647377939,0.167474082694515,88.1875226039783,100820,11.5211019462544,"CORO7","","",NA,NA,NA,""
"chr19-48623792-48624879","SPHK2",-0.0285605805323349,6.89645747902934,0.0197993155916286,0.888099144636116,0.976859412236326,"Not_significant","Peaks",38782,0.088627486437613,0.0849177160447967,92.9869801084991,49011,10.7998204450693,"SPHK2","","",NA,NA,NA,""
"chr11-59668018-59670032","PATL1",0.0194363998839746,7.7772022209597,0.0197782549847497,0.888158283610562,0.976859412236326,"Not_significant","Peaks",62587,0.159748643761302,0.14820329522571,88.6822784810127,88341,11.388970924695,"PATL1","","",NA,NA,NA,""
"chr9-131530435-131531885","UCK1",-0.0329384723412656,6.73640461679898,0.0196929010427426,0.88839829006945,0.976866337075485,"Not_significant","Peaks",28463,0.0610632911392405,0.0592715101988424,94.8529837251356,33768,10.4272985008594,"UCK1","","",NA,NA,NA,""
"chr14-92039163-92040645","LOC124903363",0.0234065433146859,7.31323365864588,0.0196853779053581,0.888419469765585,0.976866337075485,"Not_significant","Peaks",46875,0.108169981916817,0.102709989840804,91.5235081374322,59818,10.9990786152271,"LOC124903363","","",NA,NA,NA,""
"chr14-96501770-96502900","PAPOLA-DT",-0.0238687750973942,7.25257623534948,0.0196008826480332,0.888657631139802,0.976988058331409,"Not_significant","Peaks",44005,0.102842676311031,0.0978910975607809,92.0424954792043,56872,10.9485759907998,"PAPOLA-DT","","",NA,NA,NA,""
"chr2-85615631-85616789","C2orf68",0.0277189372222819,6.94760892050524,0.0193695379427483,0.889312398971596,0.977509623927842,"Not_significant","Peaks",30922,0.0667251356238698,0.0645933342826812,94.4083182640145,36899,10.5159668300286,"C2orf68","","",NA,NA,NA,""
"chr17-28356926-28358126","POLDIP2",0.0259760340106494,7.07285654323845,0.0193432334986444,0.889387099448502,0.977509623927842,"Not_significant","Peaks",44842,0.104068716094033,0.0990021887566961,91.8911392405063,57550,10.9604267901937,"POLDIP2","","",NA,NA,NA,""
"chr22-50199856-50201539","SELENOO",0.0291488140697713,6.83025843020498,0.0191733065196891,0.889870917904814,0.977901159245935,"Not_significant","Peaks",35037,0.0812694394213382,0.0781357577579108,93.6641952983725,44942,10.7131502991855,"SELENOO","","",NA,NA,NA,""
"chr4-83034318-83035582","COPS4",0.0188880754302477,7.78452598671628,0.019002963306663,0.890358119595182,0.977901919015997,"Not_significant","Peaks",67194,0.174424954792043,0.160778627623784,87.8491862567812,96457,11.476862959425,"COPS4","","",NA,NA,NA,""
"chr7-44606272-44607345","OGDH",0.0173963619523447,7.97872287372185,0.0189626491519742,0.89047374809458,0.977901919015997,"Not_significant","Peaks",76199,0.213399638336347,0.193426038467954,86.2207956600362,118010,11.678533119442,"OGDH","","",NA,NA,NA,""
"chr19-4790889-4792292","LOC124904620",0.0170646201392544,8.03125763926192,0.0189569009946022,0.890490245078025,0.977901919015997,"Not_significant","Peaks",80465,0.233010849909584,0.209459023745749,85.4493670886076,128855,11.7664507807705,"LOC124904620","","",NA,NA,NA,""
"chr5-87411539-87413580","LOC105379066",-0.0225371978515336,7.35829549474241,0.0189115633720992,0.890620451677348,0.977901919015997,"Not_significant","Peaks",48975,0.115804701627486,0.109575850103409,91.1437613019891,64040,11.0672787822292,"LOC105379066","","",NA,NA,NA,""
"chr1-235366878-235367937","LOC124904559",-0.0259450446726309,7.04775955235363,0.0189060658921987,0.8906362558045,0.977901919015997,"Not_significant","Peaks",22057,0.0450669077757685,0.0440809099468432,96.0113924050633,24922,10.1235463508884,"LOC124904559","","",NA,NA,NA,""
"chr12-48956261-48957983","ARF3",0.0232823100275416,7.27187696842041,0.0188793781263382,0.890712982080239,0.977901919015997,"Not_significant","Peaks",33000,0.0727088607594937,0.0701870948271735,94.0325497287523,40208,10.6018461301466,"ARF3","","",NA,NA,NA,""
"chr3-133572972-133575039","CDV3",0.0151941491909248,8.33904069269733,0.0188328086425543,0.890847008568954,0.977901919015997,"Not_significant","Peaks",90304,0.281497287522604,0.248029150177223,83.6701627486438,155668,11.9554872371639,"CDV3","","",NA,NA,NA,""
"chr7-39949189-39952211","CDK13",0.0164926317095395,8.12582101437929,0.0187825891137364,0.890991729184602,0.977901919015997,"Not_significant","Peaks",87203,0.270122965641953,0.239113719123543,84.2309222423146,149378,11.9142419795521,"CDK13","","",NA,NA,NA,""
"chr2-98748728-98749684","LOC107985922",0.0237799176881097,7.21682217559789,0.018772847073905,0.891019830712032,0.977901919015997,"Not_significant","Peaks",3997,0.0085370705244123,0.00850083581729384,99.2772151898734,4721,8.45998771764546,"LOC107985922","","",NA,NA,NA,""
"chr17-7238895-7240157","PHF23",0.0184400488486608,7.82366232100805,0.0186101081454077,0.891490284823971,0.978206513870344,"Not_significant","Peaks",58883,0.145001808318264,0.135406216322217,89.3520795660036,80186,11.2921166859527,"PHF23","","",NA,NA,NA,""
"chr8-22604255-22605600","CCAR2",-0.0267096208168224,6.96064119494466,0.0185542406138847,0.891652273932245,0.978206513870344,"Not_significant","Peaks",42048,0.0962929475587703,0.0919344407293581,92.396383363472,53250,10.8827718627381,"CCAR2","","",NA,NA,NA,""
"chr3-47788630-47789726","SMARCC1",0.0270319953686095,6.9174378914329,0.0184635530087865,0.891915754373058,0.978206513870344,"Not_significant","Peaks",26301,0.0542820976491863,0.052860059137133,95.2439421338156,30018,10.3095857935067,"SMARCC1","","",NA,NA,NA,""
"chr13-33541957-33543513","LOC102723406",-0.0174995238679313,7.93889323291922,0.0184573095754803,0.89193391803735,0.978206513870344,"Not_significant","Peaks",77074,0.216623869801085,0.19607970280166,86.0625678119349,119793,11.6935288799368,"LOC102723406","","",NA,NA,NA,""
"chr22-30270569-30271673","OSM",-0.0247990711684378,7.12870112012439,0.0183606465178866,0.892215534571933,0.978206513870344,"Not_significant","Peaks",4662,0.0110614828209765,0.0110007520576699,99.1569620253165,6117,8.71899052471085,"OSM","","",NA,NA,NA,""
"chr11-67401142-67404420","TBC1D10C",0.0214308127097331,7.45515607967399,0.0182993300946466,0.892394564281966,0.978206513870344,"Not_significant","Peaks",68591,0.190750452079566,0.174583740358274,87.5965641952984,105485,11.5663335216708,"TBC1D10C","","",NA,NA,NA,""
"chr12-124939076-124941296","UBC",0.0231720676236481,7.25801906985151,0.0182829110226731,0.892442555982261,0.978206513870344,"Not_significant","Peaks",44239,0.103110307414105,0.0981337419927899,92.0001808318264,57020,10.9511749000189,"UBC","","",NA,NA,NA,""
"chr20-44965657-44966986","STK4",-0.0262445086484931,6.97646483048163,0.0181767702527178,0.892753328241797,0.978206513870344,"Not_significant","Peaks",44546,0.103037974683544,0.0980681682222746,91.9446654611212,56980,10.9504731579155,"STK4","","",NA,NA,NA,""
"chr10-43436243-43437712","ZNF487",0.0213647886026488,7.43759215572601,0.0181685642267034,0.892777393301987,0.978206513870344,"Not_significant","Peaks",42802,0.101546112115732,0.0967147494033049,92.2600361663653,56155,10.9358888110918,"ZNF487","","",NA,NA,NA,""
"chr11-121291948-121293549","SC5D",0.0268125842544001,6.94387586194381,0.0181122525536489,0.892942682866403,0.978206513870344,"Not_significant","Peaks",45332,0.10699095840868,0.101645486040642,91.8025316455696,59166,10.9881192330164,"SC5D","","",NA,NA,NA,""
"chr10-16816957-16818122","RSU1",-0.0165735662095583,8.05033005971367,0.0180895674167266,0.893009343617275,0.978206513870344,"Not_significant","Peaks",77206,0.212528028933092,0.192707460208165,86.0386980108499,117528,11.6744403906248,"RSU1","","",NA,NA,NA,""
"chr17-2592888-2595155","PAFAH1B1",-0.0211098660454675,7.46482700952624,0.0180081919831521,0.89324881782606,0.978206513870344,"Not_significant","Peaks",54607,0.138824593128391,0.129996671840469,90.1253164556962,76770,11.2485822436587,"PAFAH1B1","","",NA,NA,NA,""
"chr1-1156870-1158732","MIR200B",-0.0249188017005204,7.05975653119882,0.0179496967418428,0.893421299934267,0.978206513870344,"Not_significant","Peaks",17077,0.0358896925858951,0.0352606638305575,96.9119349005425,19847,9.89585852537164,"MIR200B","","",NA,NA,NA,""
"chr17-74872478-74873810","FDXR",-0.016778132276212,8.01034100551494,0.017918649733619,0.893512962984143,0.978206513870344,"Not_significant","Peaks",75099,0.207444846292948,0.188506429553543,86.4197106690778,114717,11.6502322219297,"FDXR","","",NA,NA,NA,""
"chr1-7770669-7771915","VAMP3",0.0257947413589178,7.0039561742592,0.0178995924268485,0.893569267733555,0.978206513870344,"Not_significant","Peaks",24559,0.0532332730560579,0.0518647404843793,95.5589511754069,29438,10.2900756048746,"VAMP3","","",NA,NA,NA,""
"chr19-12681105-12682234","DHPS",-0.0252356852011855,7.08983560850997,0.0178558672856806,0.893698568934757,0.978206513870344,"Not_significant","Peaks",41924,0.0945334538878843,0.0903282029662791,92.4188065099458,52277,10.8643309114593,"DHPS","","",NA,NA,NA,""
"chr4-1870669-1872617","NSD2",0.0255871092276499,6.99076382260844,0.0178157580971722,0.893817319049512,0.978206513870344,"Not_significant","Peaks",42952,0.109368896925859,0.103791292303905,92.2329113924051,60481,11.0101010790897,"NSD2","","",NA,NA,NA,""
"chr21-36059870-36060948","SETD4-AS1",-0.0247354002867371,7.10752958661073,0.0176640210844819,0.894267797947839,0.978206513870344,"Not_significant","Peaks",39687,0.0892079566003617,0.0854507867856096,92.8233273056058,49332,10.8063485072986,"SETD4-AS1","","",NA,NA,NA,""
"chr14-52729537-52730699","STYX",0.0221073060968517,7.33575366160474,0.0176624735625758,0.894272402374367,0.978206513870344,"Not_significant","Peaks",53455,0.130643761301989,0.122787170773906,90.3336347197107,72246,11.1878460826212,"STYX","","",NA,NA,NA,""
"chr7-112205567-112207005","DOCK4",-0.0190443561483771,7.67963263994389,0.0175295897904444,0.89466854718937,0.978206513870344,"Not_significant","Peaks",64747,0.167347197106691,0.154733821572791,88.2916817359855,92543,11.4354394860784,"DOCK4","DOCK4","Memory T cells",0.372666094866939,0.0195676656721412,120,"positive"
"chr17-43359651-43361631","LOC105371785",0.0199625796164126,7.56246476411931,0.0175267311669158,0.894677085897025,0.978206513870344,"Not_significant","Peaks",65250,0.179226039783002,0.164858324793075,88.2007233273056,99112,11.5040158923403,"LOC105371785","","",NA,NA,NA,""
"chr1-244319328-244320376","LOC105373262",0.0268559766163163,6.90573899257112,0.0175248328198718,0.894682756650598,0.978206513870344,"Not_significant","Peaks",14142,0.029005424954792,0.0285927289029249,97.4426763110307,16040,9.68290322361684,"LOC105373262","","",NA,NA,NA,""
"chr15-65184895-65186068","CLPX",0.0263868693648071,6.95158414633553,0.0174817970142726,0.894811397415161,0.978206513870344,"Not_significant","Peaks",43303,0.099745027124774,0.0950783594131214,92.1694394213382,55159,10.9179933319072,"CLPX","","",NA,NA,NA,""
"chr1-161225430-161226447","TOMM40L",-0.0211301840705486,7.43324480654526,0.017466007967273,0.894858633740753,0.978206513870344,"Not_significant","Peaks",59262,0.147330922242315,0.137438307645161,89.2835443037975,81474,11.3080515037058,"TOMM40L","","",NA,NA,NA,""
"chr4-185395755-185396974","ANKRD37",0.0200953156595387,7.55094699057844,0.0174650450618561,0.894861515181812,0.978206513870344,"Not_significant","Peaks",54899,0.133591320072333,0.12539075240695,90.072513562387,73876,11.2101568271,"ANKRD37","","",NA,NA,NA,""
"chr19-18223827-18225103","LOC102725254",-0.0250847988967297,7.03443201247812,0.0174562049192166,0.894887972596203,0.978206513870344,"Not_significant","Peaks",20534,0.0430867992766727,0.0421843933389817,96.2867992766727,23827,10.0786166387486,"LOC102725254","","",NA,NA,NA,""
"chr22-21735299-21736630","YPEL1",0.0207109350397966,7.46496607722636,0.017300469465142,0.895355191462063,0.978206513870344,"Not_significant","Peaks",56207,0.14645931283906,0.13667833453875,89.8359855334539,80992,11.3021180101671,"YPEL1","","",NA,NA,NA,""
"chr15-101651801-101653581","TM2D3",-0.0195561346541384,7.6116337877693,0.0172513581986893,0.895502972548673,0.978206513870344,"Not_significant","Peaks",53338,0.13103616636528,0.123134173957185,90.3547920433996,72463,11.190845165796,"TM2D3","","",NA,NA,NA,""
"chr6-134174465-134175925","HMGA1P7",-0.020943429761243,7.43295903027328,0.0172405735137724,0.895535453469619,0.978206513870344,"Not_significant","Peaks",41284,0.0970759493670886,0.0926484125949001,92.5345388788427,53683,10.8908702845177,"HMGA1P7","","",NA,NA,NA,""
"chr11-9384159-9385750","IPO7",-0.0265476961868949,6.89738808261967,0.0171635073759895,0.895767859854375,0.978206513870344,"Not_significant","Peaks",26902,0.0568535262206148,0.0552961222815489,95.1352622061483,31440,10.3558680526531,"IPO7","","",NA,NA,NA,""
"chr19-8412714-8413880","MARCHF2",0.0208487026973121,7.42965017188805,0.0171536916011081,0.89579749910886,0.978206513870344,"Not_significant","Peaks",53740,0.13227486437613,0.124228763359791,90.2820976491863,73148,11.2002537358148,"MARCHF2","","",NA,NA,NA,""
"chr22-28800037-28801359","LOC107985549",-0.023975875696152,7.1122280184759,0.0171469444391613,0.895817877525917,0.978206513870344,"Not_significant","Peaks",33501,0.0752911392405063,0.072591452113031,93.9419529837251,41636,10.6367444740239,"LOC107985549","","",NA,NA,NA,""
